data_pack_sheet,data_pack_code,type,full_formula,data_pack_type,A.custom_ou,B.custom_ou,allocate,A.dx_name,A.dx_id,A.pe_iso,A.age_set,A.sex_set,A.kp_set,A.other_disagg_set,A.technical_area,A.technical_area_uid,A.num_or_den,A.num_or_den_uid,A.disagg_type,A.disagg_type_uid,B.dx_name,B.dx_id,B.pe_iso,B.age_set,B.sex_set,B.kp_set,B.other_disagg_set,B.technical_area,B.technical_area_uid,B.num_or_den,B.num_or_den_uid,B.disagg_type,B.disagg_type_uid,calculation,A.value_na,B.value_na
AGYW,AGYW_PREV.Started.R,Numeric,AGYW_PREV.Started.R,export,OU_GROUP-mRRlkbZolDR,NA,distribute,FY22 Results AGYW_PREV Total D,uWfP6tHu3ao,2021Oct,10-29,F,NA,agy_s,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AGYW,AGYW_PREV.Incomplete.R,Numeric,AGYW_PREV.Incomplete.R,export,OU_GROUP-mRRlkbZolDR,NA,distribute,FY22 Results AGYW_PREV Total D,uWfP6tHu3ao,2021Oct,10-29,F,NA,agy_i,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AGYW,AGYW_PREV.Complete.R,Numeric,AGYW_PREV.Complete.R,export,OU_GROUP-mRRlkbZolDR,NA,distribute,FY22 Results AGYW_PREV Total D,uWfP6tHu3ao,2021Oct,10-29,F,NA,agy_c,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AGYW,AGYW_PREV.CompletePlus.R,Numeric,AGYW_PREV.CompletePlus.R,export,OU_GROUP-mRRlkbZolDR,NA,distribute,FY22 Results AGYW_PREV Total D,uWfP6tHu3ao,2021Oct,10-29,F,NA,agy_c+,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PMTCT_STAT_ART,PMTCT_STAT.D.T_1,Numeric,[PMTCT_STAT.D.Age/Sex.T_1],export,NA,NA,distribute,"PMTCT_STAT (D, DSD+TA, Age/Sex) TARGET",S28D0BSZqwR,2022Oct,10-65+,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PMTCT_STAT_ART,PMTCT_STAT.N.New.Yield.R,Percent,[PMTCT_STAT.N.Age/Sex/KnownNewResult.R.Newly_Identified_Positive]%/%([PMTCT_STAT.N.Age/Sex/KnownNewResult.R.Newly_Identified_Positive]+[PMTCT_STAT.N.Age/Sex/KnownNewResult.R.Newly_Identified_Negative]),model,NA,NA,replicate,FY22 Results Analytic Indicators: HTS_TST Yield (HTS_TST_POS/HTS_TST),zQ4IawNceKQ,2021Oct,10-65+,F,NA,hts_mod_fac_anc_1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PMTCT_STAT_ART,PMTCT_STAT.N.KnownPosRt.R,Percent,[PMTCT_STAT.N.Age/Sex/KnownNewResult.R.Known_at_Entry_Positive]%/%[PMTCT_STAT.N.Age/Sex/KnownNewResult.R],model,NA,NA,replicate,"PMTCT_STAT Percentage at Entry Known Positive (DSD+TA, Age/Sex/Known)",iUHHsl342Nj,2021Oct,10-65+,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PMTCT_EID,PMTCT_HEI_POS.2.Yield.R,Percent,[PMTCT_HEI_POS.N.Age/HIVStatus.R.<= 2 months]%/%[PMTCT_EID.N.Age.R.<= 2 months],model,NA,NA,NA,"PMTCT_HEI_POS (DSD+TA, <= 2 months/Positive) Yield",BPY1iEUsPeW,2021Oct,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PMTCT_EID,PMTCT_HEI_POS.12.Yield.R,Percent,[PMTCT_HEI_POS.N.Age/HIVStatus.R.2 - 12 months]%/%[PMTCT_EID.N.Age.R.2 - 12 months],model,NA,NA,NA,"PMTCT_HEI_POS (DSD+TA, 2 - 12 months/Positive) Yield",XQ9WrrPeUkI,2021Oct,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TB_STAT_ART,TB_STAT.D.T_1,Numeric,[TB_STAT.D.Age/Sex.T_1],export,NA,NA,distribute,"TB_STAT (DSD+TA, Age Aggregated/Sex) TARGETS",lK4k7AFMgjU,2022Oct,1-65+,F/M,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TB_STAT_ART,TB_STAT.N.KnownPosRt.R,Percent,[TB_STAT.N.Age Agg/Sex/KnownNewPosNeg.R.Known_at_Entry_Positive]%/%[TB_STAT.N.Age Agg/Sex/KnownNewPosNeg.R],model,NA,NA,replicate,TB_STAT Percentage With already known status,Mmg7PNEjTWA,2021Oct,1-65+,F/M,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TB_STAT_ART,TB_STAT.N.New.Yield.R,Percent,[TB_STAT.N.Age Agg/Sex/KnownNewPosNeg.R.Newly_Identified_Positive]%/%([TB_STAT.N.Age Agg/Sex/KnownNewPosNeg.R.Newly_Identified_Positive]+[TB_STAT.N.Age Agg/Sex/KnownNewPosNeg.R.Newly_Identified_Negative]),model,NA,NA,replicate,FY22 Results Analytic Indicators: HTS_TST Yield (HTS_TST_POS/HTS_TST),zQ4IawNceKQ,2021Oct,1-65+,F/M,NA,hts_mod_fac_tb,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
VMMC,VMMC_CIRC.T_1,Numeric,[VMMC_CIRC.N.Age/Sex.T_1],export,NA,NA,distribute,"VMMC_CIRC (DSD+TA, Age/Sex/HIVStatus) TARGET",DvmJZSv0zxL,2022Oct,15-65+,M,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
VMMC,VMMC_CIRC.R,Numeric,VMMC_CIRC.R,export,NA,NA,distribute,WAD 2021: VMMC_CIRC,zToN41GqnyZ,2021Oct,15-65+.u,M,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
VMMC,VMMC_CIRC.Yield.R,Percent,[VMMC_CIRC.N.HIVStatus/Sex.R.Positive]%/%([VMMC_CIRC.N.HIVStatus/Sex.R.Positive]+[VMMC_CIRC.N.HIVStatus/Sex.R.Negative]),model,NA,NA,replicate,FY22 Results Analytic Indicators: HTS_TST Yield (HTS_TST_POS/HTS_TST),zQ4IawNceKQ,2021Oct,15-65+,M,NA,hts_mod_fac_vmmc,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
VMMC,VMMC_CIRC.Unk.Rt.R,Percent,[VMMC_CIRC.N.Age/Sex/HIVStatus.R.Unknown]%/%[VMMC_CIRC.N.Age/Sex/HIVStatus.R],model,NA,NA,replicate,"VMMC_CIRC Indeterminate Rate (N, HIVStatus) FY19R",XmLFyQIck8l,2021Oct,15-65+,M,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TX,TX_CURR.T_1,Numeric,[TX_CURR.N.Age/Sex/HIVStatus.T_1],export,NA,NA,distribute,"TX_CURR (DSD+TA, Age/Sex/HIVStatus) TARGET",XC0nrb9ZbQR,2022Oct,<1-65+,F/M,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HTS,HTS_INDEX_COM.New.Yield,Percent,([HTS_TST.N.Index/Age/Sex/Result.R.Positive]+[HTS_TST.N.IndexMod/Age/Sex/Result.R.Positive])%/%([HTS_TST.N.Index/Age/Sex/Result.R.Positive]+[HTS_TST.N.IndexMod/Age/Sex/Result.R.Positive]+[HTS_TST.N.Index/Age/Sex/Result.R.Negative]+[HTS_TST.N.IndexMod/Age/Sex/Result.R.Negative]),model,NA,NA,replicate,FY22 Results Analytic Indicators: HTS_TST Yield (HTS_TST_POS/HTS_TST),zQ4IawNceKQ,2021Oct,1-65+,F/M,NA,hts_mod_com_ndx,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HTS,HTS_INDEX_FAC.New.Yield,Percent,([HTS_TST.N.Index/Age/Sex/Result.R.Positive]+[HTS_TST.N.IndexMod/Age/Sex/Result.R.Positive])%/%([HTS_TST.N.Index/Age/Sex/Result.R.Positive]+[HTS_TST.N.IndexMod/Age/Sex/Result.R.Positive]+[HTS_TST.N.Index/Age/Sex/Result.R.Negative]+[HTS_TST.N.IndexMod/Age/Sex/Result.R.Negative]),model,NA,NA,replicate,FY22 Results Analytic Indicators: HTS_TST Yield (HTS_TST_POS/HTS_TST),zQ4IawNceKQ,2021Oct,1-65+,F/M,NA,hts_mod_fac_ndx,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HTS,HTS_INDEX.Pos.ComShare,Percent,([HTS_TST.N.IndexMod/Age/Sex/Result.R.Positive])%/%([HTS_TST.N.Index/Age/Sex/Result.R.Positive]+[HTS_TST.N.IndexMod/Age/Sex/Result.R.Positive]),model,NA,NA,distribute,COP21 Targets Analytic Indicators: HTS_TST_POS,HT0MAHzcv1D,2022Oct,1-65+,F/M,NA,hts_mod_com_ndx,NA,NA,NA,NA,NA,NA,COP21 Targets Analytic Indicators: HTS_TST_POS,HT0MAHzcv1D,2021Oct,1-65+,F/M,NA,hts_mod_fac_ndx,NA,NA,NA,NA,NA,NA,A/(A+B),0,0
HTS,HTS_TST.Index.Pos.Share.T_1,Percent,[HTS_TST.N.MobileMod/Age/Sex/Result.R.Positive]%/%[HTS_TST_POS.N.???.R],model,NA,NA,distribute,COP21 Targets Analytic Indicators: HTS_TST_POS,HT0MAHzcv1D,2022Oct,1-65+,F/M,NA,hts_ndx,NA,NA,NA,NA,NA,NA,COP21 Targets Analytic Indicators: HTS_TST_POS,HT0MAHzcv1D,2021Oct,1-65+,F/M,NA,NA,NA,NA,NA,NA,NA,NA,A/B,NA,NA
HTS,HTS_TST.MobileCom.Pos.Share,Percent,[HTS_TST.N.MobileMod/Age/Sex/Result.R.Positive]%/%[HTS_TST_POS.N.???.R],model,NA,NA,distribute,COP21 Targets Analytic Indicators: HTS_TST_POS,HT0MAHzcv1D,2022Oct,1-50+,F/M,NA,hts_mod_com_mob,NA,NA,NA,NA,NA,NA,COP21 Targets Analytic Indicators: HTS_TST_POS,HT0MAHzcv1D,2021Oct,1-50+,F/M,NA,NA,NA,NA,NA,NA,NA,NA,A/B,NA,NA
HTS,HTS_TST.OtherCom.Pos.Share,Percent,[HTS_TST.N.OtherMod/Age/Sex/Result.R.Positive]%/%[HTS_TST_POS.N.???.R],model,NA,NA,distribute,COP21 Targets Analytic Indicators: HTS_TST_POS,HT0MAHzcv1D,2022Oct,1-50+,F/M,NA,hts_mod_com_otr,NA,NA,NA,NA,NA,NA,COP21 Targets Analytic Indicators: HTS_TST_POS,HT0MAHzcv1D,2021Oct,1-50+,F/M,NA,NA,NA,NA,NA,NA,NA,NA,A/B,NA,NA
HTS,HTS_TST.EW.Pos.Share,Percent,[HTS_TST.N.Emergency Ward/Age/Sex/Result.R.Positive]%/%[HTS_TST_POS.N.???.R],model,NA,NA,distribute,COP21 Targets Analytic Indicators: HTS_TST_POS,HT0MAHzcv1D,2022Oct,1-50+,F/M,NA,hts_mod_fac_ew,NA,NA,NA,NA,NA,NA,COP21 Targets Analytic Indicators: HTS_TST_POS,HT0MAHzcv1D,2021Oct,1-50+,F/M,NA,NA,NA,NA,NA,NA,NA,NA,A/B,NA,NA
HTS,HTS_TST.Inpat.Pos.Share,Percent,[HTS_TST.N.Inpat/Age/Sex/Result.R.Positive]%/%[HTS_TST_POS.N.???.R],model,NA,NA,distribute,COP21 Targets Analytic Indicators: HTS_TST_POS,HT0MAHzcv1D,2022Oct,1-50+,F/M,NA,hts_mod_fac_inpat,NA,NA,NA,NA,NA,NA,COP21 Targets Analytic Indicators: HTS_TST_POS,HT0MAHzcv1D,2021Oct,1-50+,F/M,NA,NA,NA,NA,NA,NA,NA,NA,A/B,NA,NA
HTS,HTS_TST.Maln.Pos.Share,Percent,[HTS_TST.N.Malnutrition/Age/Sex/Result.R.Positive]%/%[HTS_TST_POS.N.???.R],model,NA,NA,distribute,COP21 Targets Analytic Indicators: HTS_TST_POS,HT0MAHzcv1D,2022Oct,1-4,F/M,NA,hts_mod_fac_nut,NA,NA,NA,NA,NA,NA,COP21 Targets Analytic Indicators: HTS_TST_POS,HT0MAHzcv1D,2021Oct,1-4,F/M,NA,NA,NA,NA,NA,NA,NA,NA,A/B,NA,NA
HTS,HTS_TST.Peds.Pos.Share,Percent,[HTS_TST.N.Pediatric/Age/Sex/Result.R.Positive]%/%[HTS_TST_POS.N.???.R],model,NA,NA,distribute,COP21 Targets Analytic Indicators: HTS_TST_POS,HT0MAHzcv1D,2022Oct,1-4,F/M,NA,hts_mod_fac_ped,NA,NA,NA,NA,NA,NA,COP21 Targets Analytic Indicators: HTS_TST_POS,HT0MAHzcv1D,2021Oct,1-4,F/M,NA,NA,NA,NA,NA,NA,NA,NA,A/B,NA,NA
HTS,HTS_TST.STI.Pos.Share,Percent,[HTS_TST.N.STI Clinic/Age/Sex/Result.R.Positive]%/%[HTS_TST_POS.N.???.R],model,NA,NA,distribute,COP21 Targets Analytic Indicators: HTS_TST_POS,HT0MAHzcv1D,2022Oct,1-50+,F/M,NA,hts_mod_fac_sti,NA,NA,NA,NA,NA,NA,COP21 Targets Analytic Indicators: HTS_TST_POS,HT0MAHzcv1D,2021Oct,1-50+,F/M,NA,NA,NA,NA,NA,NA,NA,NA,A/B,NA,NA
HTS,HTS_TST.VCT.Pos.Share,Percent,[HTS_TST.N.VCT/Age/Sex/Result.R.Positive]%/%[HTS_TST_POS.N.???.R],model,NA,NA,distribute,COP21 Targets Analytic Indicators: HTS_TST_POS,HT0MAHzcv1D,2022Oct,1-50+,F/M,NA,hts_mod_fac_vct,NA,NA,NA,NA,NA,NA,COP21 Targets Analytic Indicators: HTS_TST_POS,HT0MAHzcv1D,2021Oct,1-50+,F/M,NA,NA,NA,NA,NA,NA,NA,NA,A/B,NA,NA
HTS,HTS_TST.Other.Pos.Share,Percent,[HTS_TST.N.OtherPITC/Age/Sex/Result.R.Positive]%/%[HTS_TST_POS.N.???.R],model,NA,NA,distribute,COP21 Targets Analytic Indicators: HTS_TST_POS,HT0MAHzcv1D,2022Oct,1-50+,F/M,NA,hts_mod_fac_otr_pitc,NA,NA,NA,NA,NA,NA,COP21 Targets Analytic Indicators: HTS_TST_POS,HT0MAHzcv1D,2021Oct,1-50+,F/M,NA,NA,NA,NA,NA,NA,NA,NA,A/B,NA,NA
HTS,HTS_TST.MobileCom.Yield,Percent,[HTS_TST.N.MobileMod/Age/Sex/Result.R.Positive]%/%([HTS_TST.N.MobileMod/Age/Sex/Result.R.Positive]+[HTS_TST.N.MobileMod/Age/Sex/Result.R.Negative]),model,NA,NA,replicate,FY22 Results Analytic Indicators: HTS_TST Yield (HTS_TST_POS/HTS_TST),zQ4IawNceKQ,2021Oct,1-50+,F/M,NA,hts_mod_com_mob,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HTS,HTS_TST.OtherCom.Yield,Percent,[HTS_TST.N.OtherMod/Age/Sex/Result.R.Positive]%/%([HTS_TST.N.OtherMod/Age/Sex/Result.R.Positive]+[HTS_TST.N.OtherMod/Age/Sex/Result.R.Negative]),model,NA,NA,replicate,FY22 Results Analytic Indicators: HTS_TST Yield (HTS_TST_POS/HTS_TST),zQ4IawNceKQ,2021Oct,1-50+,F/M,NA,hts_mod_com_otr,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HTS,HTS_TST.EW.Yield,Percent,[HTS_TST.N.Emergency Ward/Age/Sex/Result.R.Positive]%/%([HTS_TST.N.Emergency Ward/Age/Sex/Result.R.Positive]+[HTS_TST.N.Emergency Ward/Age/Sex/Result.R.Negative]),model,NA,NA,replicate,FY22 Results Analytic Indicators: HTS_TST Yield (HTS_TST_POS/HTS_TST),zQ4IawNceKQ,2021Oct,1-50+,F/M,NA,hts_mod_fac_ew,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HTS,HTS_TST.Inpat.Pos.Yield,Percent,[HTS_TST.N.Inpat/Age/Sex/Result.R.Positive]%/%([HTS_TST.N.Inpat/Age/Sex/Result.R.Positive]+[HTS_TST.N.Inpat/Age/Sex/Result.R.Negative]),model,NA,NA,replicate,FY22 Results Analytic Indicators: HTS_TST Yield (HTS_TST_POS/HTS_TST),zQ4IawNceKQ,2021Oct,1-50+,F/M,NA,hts_mod_fac_inpat,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
