data_pack_sheet,data_pack_code,type,full_formula,data_pack_type,A.custom_ou,B.custom_ou,allocate,A.dx_name,A.dx_id,A.pe_iso,A.age_set,A.sex_set,A.kp_set,A.other_disagg_set,A.technical_area,A.technical_area_uid,A.num_or_den,A.num_or_den_uid,A.disagg_type,A.disagg_type_uid,B.dx_name,B.dx_id,B.pe_iso,B.age_set,B.sex_set,B.kp_set,B.other_disagg_set,B.technical_area,B.technical_area_uid,B.num_or_den,B.num_or_den_uid,B.disagg_type,B.disagg_type_uid,calculation,A.value_na,B.value_na
HTS,HTS_TST.Maln.Yield,Percent,[HTS_TST.N.Malnutrition/Age/Sex/Result.R.Positive]%/%([HTS_TST.N.Malnutrition/Age/Sex/Result.R.Positive]+[HTS_TST.N.Malnutrition/Age/Sex/Result.R.Negative]),model,NA,NA,replicate,FY22 Results Analytic Indicators: HTS_TST Yield (HTS_TST_POS/HTS_TST),zQ4IawNceKQ,2021Oct,1-4,F/M,NA,hts_mod_fac_nut,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HTS,HTS_TST.Peds.Yield,Percent,[HTS_TST.N.Pediatric/Age/Sex/Result.R.Positive]%/%([HTS_TST.N.Pediatric/Age/Sex/Result.R.Positive]+[HTS_TST.N.Pediatric/Age/Sex/Result.R.Negative]),model,NA,NA,replicate,FY22 Results Analytic Indicators: HTS_TST Yield (HTS_TST_POS/HTS_TST),zQ4IawNceKQ,2021Oct,1-4,F/M,NA,hts_mod_fac_ped,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HTS,HTS_TST.STI.Yield,Percent,[HTS_TST.N.STI Clinic/Age/Sex/Result.R.Positive]%/%([HTS_TST.N.STI Clinic/Age/Sex/Result.R.Positive]+[HTS_TST.N.STI Clinic/Age/Sex/Result.R.Negative]),model,NA,NA,replicate,FY22 Results Analytic Indicators: HTS_TST Yield (HTS_TST_POS/HTS_TST),zQ4IawNceKQ,2021Oct,1-50+,F/M,NA,hts_mod_fac_sti,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HTS,HTS_TST.VCT.Yield,Percent,[HTS_TST.N.VCT/Age/Sex/Result.R.Positive]%/%([HTS_TST.N.VCT/Age/Sex/Result.R.Positive]+[HTS_TST.N.VCT/Age/Sex/Result.R.Negative]),model,NA,NA,replicate,FY22 Results Analytic Indicators: HTS_TST Yield (HTS_TST_POS/HTS_TST),zQ4IawNceKQ,2021Oct,1-50+,F/M,NA,hts_mod_fac_vct,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HTS,HTS_TST.Other.Yield,Percent,[HTS_TST.N.OtherPITC/Age/Sex/Result.R.Positive]%/%([HTS_TST.N.OtherPITC/Age/Sex/Result.R.Positive]+[HTS_TST.N.OtherPITC/Age/Sex/Result.R.Negative]),model,NA,NA,replicate,FY22 Results Analytic Indicators: HTS_TST Yield (HTS_TST_POS/HTS_TST),zQ4IawNceKQ,2021Oct,1-50+,F/M,NA,hts_mod_fac_otr_pitc,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HTS,HTS_TST.PostANC1.Yield,Percent,[HTS_TST.N.PMTCTPostANC1/Age/Sex/Result.R.Positive]%/%([HTS_TST.N.PMTCTPostANC1/Age/Sex/Result.R.Positive]+[HTS_TST.N.PMTCTPostANC1/Age/Sex/Result.R.Negative]),model,NA,NA,replicate,FY22 Results Analytic Indicators: HTS_TST Yield (HTS_TST_POS/HTS_TST),zQ4IawNceKQ,2021Oct,10-65+,F,NA,hts_mod_fac_post_anc_1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HTS,HTS_SELF.T_1,Numeric,([HTS_SELF.N.Age/Sex/.T_1],export,NA,NA,distribute,"HTS_SELF (N, DSD+TA, Age/Sex) TARGET",CN3Xsd5IPib,2022Oct,10-50+,F/M,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TB_TX_PREV,TX_TB.D.New.Yield,Percent,[TX_TB.D.Age/Sex/TBScreen/NewExistingART/HIVStatus.R.Life-long ART/New/TB Screen - Positive/Positive]%/%([TX_TB.D.Age/Sex/TBScreen/NewExistingART/HIVStatus.R.Life-long ART/New/TB Screen - Positive/Positive]+[TX_TB.D.Age/Sex/TBScreen/NewExistingART/HIVStatus.R.Life-long ART/New/TB Screen - Negative/Positive]),model,NA,NA,replicate,"TX_TB Yield New ART  (D, DSD+TA, Age/Sex/TBScreen/NewExistingART/HIVStatus)",cYuGzgrKGpa,2021Oct,<15/>15,F/M,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TB_TX_PREV,TX_TB.D.Already.Yield,Percent,[TX_TB.D.Age/Sex/TBScreen/NewExistingART/HIVStatus.R.Life-long ART/Already/TB Screen - Positive/Positive]%/%([TX_TB.D.Age/Sex/TBScreen/NewExistingART/HIVStatus.R.Life-long ART/Already/TB Screen - Positive/Positive]+[TX_TB.D.Age/Sex/TBScreen/NewExistingART/HIVStatus.R.Life-long ART/Already/TB Screen - Negative/Positive]),model,NA,NA,replicate,"TX_TB Yield Already On ART (D, DSD+TA, Age/Sex/TBScreen/NewExistingART/HIVStatus)",JdNRUArB8D7,2021Oct,<15/>15,F/M,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
OVC,OVC_SERV.T_1,Numeric,[OVC_SERV.N.Age/Sex/ProgramStatus.T_1],export,NA,NA,distribute,NA,DE_GROUP-QjkuCJf6lCs,2022Oct,<01-18+ (OVC & Caregivers),F/M,NA,ovc_serv,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CXCA,CXCA_SCRN.R,Numeric,CXCA_SCRN.R,export,NA,NA,distribute,FY22 Results Analytic Indicators: CXCA_SCRN Total Numerator,i32S5BQR6SZ,2021Oct,25-49.u,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CXCA,CXCA_SCRN.T_1,Numeric,CXCA_SCRN.T_1,export,NA,NA,distribute,COP22 Targets CXCA_SCRN (N) 15+,U7lprxg8sWT,2022Oct,25-49,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
OVC,OVC_SERV.R,Numeric,[OVC_SERV.N.Age/Sex/ProgramStatus.R],export,NA,NA,distribute,NA,DE_GROUP-drtLUVTMRG6,2021Oct,<01-18+ (OVC & Caregivers),F/M,NA,ovc_serv,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
KP,KP_MAT.T_1,Numeric,[KP_MAT.N.Sex.T_1],export,NA,NA,distribute,"KP_MAT (DSD+TA, Sex) TARGET",IxtGttsMpJp,2022Oct,NA,F/M,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
KP,HTS_TST.KP.Pos.T_1,Numeric,[HTS_TST.N.KeyPop/Result.T_1.Positive],export,NA,NA,distribute,"HTS_TST (DSD+TA, KeyPop/Result) TARGET",nanxWNuqNeX,2022Oct,NA,NA,kp1,tr_pos,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
KP,HTS_TST.KP.Neg.T_1,Numeric,[HTS_TST.N.KeyPop/Result.T_1.Negative],export,NA,NA,distribute,"HTS_TST (DSD+TA, KeyPop/Result) TARGET",nanxWNuqNeX,2022Oct,NA,NA,kp1,tr_neg,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
KP,TX_NEW.KP.T_1,Numeric,[TX_NEW.N.KeyPop/HIVStatus.T_1],export,NA,NA,distribute,"TX_NEW (DSD+TA, KeyPop/HIVStatus) TARGET",x7X9kdhSVnV,2022Oct,NA,NA,kp1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PP,PP_PREV.T_1,Numeric,[PP_PREV.N.Age/Sex.T_1],export,NA,NA,distribute,"PP_PREV (DSD+TA, Age/Sex) TARGET",PVr1MjYZjNL,2022Oct,10-50+,F/M,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PrEP,PrEP_NEW.R,Numeric,[PrEP_NEW.N.Age/Sex.R],export,NA,NA,distribute,"PrEP_NEW (DSD+TA, Age/Sex)",PhuPDEKovM8,2021Oct,15-50+.u,F/M,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PrEP,PrEP_CURR.R,Numeric,[PrEP_CURR.N.Age/Sex.R],export,NA,NA,distribute,"PrEP_CURR (DSD+TA, Age/Sex)",p2NOE1SHIjH,2021Oct,15-50+.u,F/M,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PrEP,PrEP_NEW.T_1,Numeric,[PrEP_NEW.N.Age/Sex.T_1],export,NA,NA,distribute,"PrEP_NEW (DSD+TA, Age/Sex) TARGET",KvGSEDwgxvU,2022Oct,15-50+,F/M,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PrEP,PrEP_CURR.T_1,Numeric,[PrEP_CURR.N.Age/Sex.T_1],export,NA,NA,distribute,"PrEP_CURR (DSD+TA, Age/Sex) TARGET",LsYnSkDbiy4,2022Oct,15-50+,F/M,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GEND,GEND_GBV.PE.T_1,Numeric,[GEND_GBV.N.ViolenceServiceType.T_1.Physical_and_or_Emotional_Violence],export,NA,NA,NA,"GEND_GBV (DSD+TA, Physical Violence) TARGET",uKfqLN0V72H,2022Oct,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GEND,GEND_GBV.S.T_1,Numeric,[GEND_GBV.N.ViolenceServiceType.T_1.Sexual_Violence_Post_Rape_Care],export,NA,NA,NA,"GEND_GBV (DSD+TA, Sexual Violence) TARGET",Wxoc5YKvB5N,2022Oct,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
KP,HTS_SELF.KP.T_1,Numeric,HTS_SELF.KP.T_1,export,NA,NA,distribute,"HTS_SELF (DSD+TA, KeyPop) TARGET",oIxwGGpRcRW,2022Oct,NA,NA,kp1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
KP,TX_CURR.KP.R,Numeric,TX_CURR.KP.R,export,NA,NA,distribute,"TX_CURR (DSD+TA, KeyPop/HIVStatus)",tnX35ZeTGKm,2021Oct,NA,NA,kp1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
KP,TX_CURR.KP.T_1,Numeric,TX_CURR.KP.T_1,export,NA,NA,distribute,"TX_CURR (DSD+TA, KeyPop/HIVStatus) TARGET",BTF7hnGNFGD,2022Oct,NA,NA,kp1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
KP,PrEP_NEW.KP.T_1,Numeric,[PrEP_NEW.N.KeyPop.T_1],export,NA,NA,distribute,"PrEP_NEW (DSD+TA, KeyPopAbr) TARGET",hyN4icZOpkU,2022Oct,NA,NA,kp1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
KP,PrEP_CURR.KP.T_1,Numeric,[PrEP_CURR.N.KeyPop.T_1],export,NA,NA,distribute,"PrEP_CURR (DSD+TA, KeyPopAbr) TARGET",oNlGsqtlLhO,2022Oct,NA,NA,kp1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
KP,KP_PREV.T_1,Numeric,NA,export,NA,NA,distribute,NA,wDWUutgeEX8,2022Oct,NA,NA,kp1,NA,NA,NA,NA,NA,NA,NA,NA,VRgwEePUvdD,2021Oct,NA,NA,kp1,NA,NA,NA,NA,NA,NA,NA,A+B,0,0
Prioritization,IMPATT.PRIORITY_SNU.T_1,Numeric,[IMPATT.PRIORITY_SNU.T_1],export,NA,NA,distribute,NA,r4zbW3owX9n,2022Oct,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TX,TX_CURR.R,Numeric,TX_CURR.N.Age_Sex_HIVStatus.R,export,NA,NA,distribute,"TX_CURR (DSD+TA, Age/Sex/HIVStatus)",VqlLJRUf0BK,2022Q3,<1-65+.<15/>15.d.u,F/M,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TX,TX_NEW.R,Numeric,"TX_NEW (DSD+TA, Age/Sex/HIV Status)",export,NA,NA,distribute,"TX_NEW (DSD+TA, Age/Sex/HIV Status)",sPLZOoumW9X,2021Oct,<1-65+.<15/>15.d.u,F/M,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TX,TX_NEW.T_1,Numeric,"TX_NEW (DSD+TA, Age/Sex/HIV Status) TARGET",export,NA,NA,distribute,"TX_NEW (DSD+TA, Age/Sex/HIV Status) TARGET",UDW0CSk6bHz,2022Oct,<1-65+,F/M,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TX,TB_STAT.N.New.Pos.T_1,Numeric,TB_STAT.N.Age_Sex_KnownNewPosNeg.T_1.NewPos,export,NA,NA,distribute,"TB_STAT (N, DSD+TA, Age/Sex/KnownNewPosNeg) TARGET",iu2PV9NpeSd,2022Oct,1-65+,F/M,NA,tss_NewPos,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TB_TX_PREV,TB_PREV.N.New.T_1,Numeric,"TB_PREV (N, DSD+TA, Age/TherapyType/NewExistingArt/HIVStatus) TARGET New on art",export,NA,NA,distribute,"TB_PREV (N, DSD+TA, Age/NewExistingArt/HIVStatus) TARGET",NS1PDORYbtn,2022Oct,<15/>15,F/M,NA,as_new,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TB_TX_PREV,TB_PREV.N.Already.T_1,Numeric,"TB_PREV (N, DSD+TA, Age/TherapyType/NewExistingArt/HIVStatus) TARGET already on art",export,NA,NA,distribute,"TB_PREV (N, DSD+TA, Age/NewExistingArt/HIVStatus) TARGET",NS1PDORYbtn,2022Oct,<15/>15,F/M,NA,as_already,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CXCA,CXCA_SCRN.Rt.R,Percent,CXCA_SCRN.R / TX_CURR.R,model,NA,NA,replicate,FY22 Results Analytic Indicators: CXCA_SCRN Coverage (%),bLASPQIIAos,2021Oct,25-49,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TX,TX_PVLS.D.Routine.R,Numeric,TX_PVLS.D.Routine.R,export,NA,NA,distribute,"FY19 Results TX_PVLS (D, Age/Sex/Indication/HIVStatus): Routine",KSPETPWWLgq,2021Oct,<1-65+.<15/>15.d.u,F/M,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TX,TX_PVLS.N.Routine.R,Numeric,TX_PVLS.N.Routine.R,export,NA,NA,distribute,"FY19 Results TX_PVLS (N, Age/Sex/Indication/HIVStatus): Routine",EvPhRQZY5rR,2021Oct,<1-65+.<15/>15.d.u,F/M,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TX,TX_PVLS.D.Routine.T_1,Numeric,TX_PVLS.D.Routine.T_1,export,NA,NA,distribute,"FY19 Targets TX_PVLS (D, Age/Sex/Indication/HIVStatus): Routine",Cia6UeDHsUU,2022Oct,<1-65+,F/M,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TX,TX_PVLS.N.Routine.T_1,Numeric,TX_PVLS.N.Routine.T_1,export,NA,NA,distribute,COP22 Targets TX_PVLS (N) 15+,tNni6VqZjzP,2022Oct,<1-65+,F/M,NA,NA,NA,NA,NA,NA,NA,NA,COP22 Targets TX_PVLS (N) 15-,ETvf7iDwsnt,2021Oct,<1-65+,F/M,NA,NA,NA,NA,NA,NA,NA,NA,A+B,0,0
HTS,HTS_TST.Pos.Total_With_HEI.T_1,Numeric,HTS_TST.Pos.Total_With_HEI.T_1,export,NA,NA,distribute,COP21 Targets Analytic Indicators: HTS_TST_POS,HT0MAHzcv1D,2022Oct,<1-65+,F/M,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HTS,HTS_TST.Pos.Total_With_HEI.R,Numeric,HTS_TST.Pos.Total_With_HEI.R,export,NA,NA,distribute,FY22 Results Analytic Indicators: PMTCT_HEI_POS,zypcHtDXLpc,2020Oct,0-2/2-12m,missing_sex_1,NA,NA,NA,NA,NA,NA,NA,NA,FY22 Results Analytic Indicators: HTS_TST_POS (Age/Sex),McPxgsTz7qs,2020Oct,<1-65+.<15/>15.d.u,F/M,NA,NA,NA,NA,NA,NA,NA,NA,A+B,0,0
TB_TX_PREV,TB_PREV.N.R,Numeric,TB_PREV.N.R,export,NA,NA,distribute,NA,DE_GROUP-FfxbuFZVAM5,2016Oct;2017Oct;2018Oct;2019Oct;2020Oct,<15/>15.u,F/M,NA,num.r,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA